success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; ft_number ; m_sort_size ; sd_sort_size ; m_id_size ; sd_id_size ; m_gen_size ; sd_gen_size ; shared_ft ; dimensions
1 ; 0.2857142857142857 ; 0.8775510204081632 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 13 ; 44 ; 0.20408163265306123 ; 0.9183673469387755 ; 0.875 ; 0.9183673469387755 ; 1.0 ; 1.0 ; 7 ; 69 ; 0.3673469387755102 ; 0.9285714285714286 ; 0.8548387096774194 ; 0.9183673469387755 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.20408163265306123 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 4, 2, 3, 2], [2, 2, 5, 1], [3, 3, 1, 2]]
1 ; 0.22448979591836735 ; 0.5918367346938775 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 35 ; 0.20408163265306123 ; 0.9387755102040817 ; 0.5370370370370371 ; 0.6224489795918368 ; 1.0 ; 1.0 ; 5 ; 23 ; 0.24489795918367346 ; 0.9285714285714286 ; 0.6551724137931034 ; 0.6224489795918368 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.14285714285714285 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[4, 1], [1, 4, 3, 4, 1], [3, 3, 2, 1]]
1 ; 0.3877551020408163 ; 0.4489795918367347 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 6 ; 20 ; 0.3877551020408163 ; 0.9285714285714286 ; 0.3877551020408163 ; 0.45918367346938777 ; 1.0 ; 1.0 ; 0 ; 35 ; 0.3877551020408163 ; 0.8571428571428571 ; 0.4727272727272727 ; 0.45918367346938777 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.061224489795918366 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[4, 3, 1, 2, 2, 4], [1, 5, 2, 5], [3, 2, 4, 4, 5]]
1 ; 0.32653061224489793 ; 0.5918367346938775 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 11 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.6428571428571429 ; 0.6326530612244898 ; 1.0 ; 1.0 ; 7 ; 17 ; 0.32653061224489793 ; 0.9285714285714286 ; 0.5294117647058824 ; 0.6326530612244898 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.09183673469387756 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 4, 4], [2, 5, 3, 4, 2, 3, 2, 4], [6]]
1 ; 0.2857142857142857 ; 0.8469387755102041 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 45 ; 0.2857142857142857 ; 0.9693877551020408 ; 0.8235294117647058 ; 0.9285714285714286 ; 1.0 ; 1.0 ; 2 ; 32 ; 0.2857142857142857 ; 0.9387755102040817 ; 0.8431372549019608 ; 0.9489795918367347 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 4 ; [[4, 4, 3, 4], [3, 4, 3, 6], [4, 4, 1, 3, 5, 3]]
1 ; 0.35714285714285715 ; 0.8061224489795918 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 7 ; 46 ; 0.40816326530612246 ; 0.9285714285714286 ; 0.7627118644067796 ; 0.8979591836734694 ; 1.0 ; 1.0 ; 10 ; 52 ; 0.30612244897959184 ; 0.9285714285714286 ; 0.8571428571428571 ; 0.9183673469387755 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.17346938775510204 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 2 ; 0 ; 0 ; 1 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[5, 3, 2, 8], [3, 1, 5, 1], [3, 6, 4]]
1 ; 0.29591836734693877 ; 0.9081632653061225 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 34 ; 0.30612244897959184 ; 0.9795918367346939 ; 0.9183673469387755 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 0 ; 29 ; 0.2857142857142857 ; 0.9897959183673469 ; 0.9056603773584906 ; 0.9897959183673469 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[6, 1, 4, 6, 1], [6, 5, 4], [4, 3, 3]]
1 ; 0.336734693877551 ; 0.8979591836734694 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 15 ; 0.32653061224489793 ; 0.9387755102040817 ; 0.9433962264150944 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 4 ; 29 ; 0.3469387755102041 ; 0.9897959183673469 ; 0.8571428571428571 ; 0.9795918367346939 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 0 ; [[4, 1, 2], [3, 3, 2, 2], [5]]
1 ; 0.24489795918367346 ; 0.6428571428571429 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 34 ; 0.30612244897959184 ; 0.9285714285714286 ; 0.631578947368421 ; 0.6632653061224489 ; 1.0 ; 1.0 ; 8 ; 27 ; 0.1836734693877551 ; 0.9591836734693877 ; 0.6862745098039216 ; 0.6632653061224489 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 3, 2, 3], [1, 3, 2, 1, 3, 4, 1], [2, 4, 4, 2, 3]]
1 ; 0.30612244897959184 ; 0.5918367346938775 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 22 ; 0.2857142857142857 ; 0.9489795918367347 ; 0.66 ; 0.6224489795918368 ; 1.0 ; 1.0 ; 1 ; 25 ; 0.32653061224489793 ; 0.9489795918367347 ; 0.5576923076923077 ; 0.6224489795918368 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[4, 3, 2, 1], [4, 5], [4, 1, 4]]
1 ; 0.35714285714285715 ; 0.30612244897959184 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 27 ; 0.3877551020408163 ; 0.9183673469387755 ; 0.36363636363636365 ; 0.30612244897959184 ; 1.0 ; 1.0 ; 6 ; 20 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.2692307692307692 ; 0.30612244897959184 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.09183673469387756 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 1 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[2, 2, 3, 5], [4, 4, 2, 3], [4, 1, 1]]
1 ; 0.20408163265306123 ; 0.6632653061224489 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 10 ; 18 ; 0.1836734693877551 ; 0.9081632653061225 ; 0.6530612244897959 ; 0.6632653061224489 ; 1.0 ; 1.0 ; 0 ; 33 ; 0.22448979591836735 ; 0.9183673469387755 ; 0.6779661016949152 ; 0.6632653061224489 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[7, 1, 3], [3, 4, 3], [2, 3, 3, 2, 4, 4]]
1 ; 0.336734693877551 ; 0.5510204081632653 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 24 ; 0.2857142857142857 ; 0.9795918367346939 ; 0.6 ; 0.5714285714285714 ; 1.0 ; 1.0 ; 6 ; 20 ; 0.3877551020408163 ; 0.9795918367346939 ; 0.4807692307692308 ; 0.5714285714285714 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.09183673469387756 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 6 ; [[1, 5, 1, 3], [5, 3, 4, 5, 1], [2, 4, 4, 6, 4, 3, 4]]
1 ; 0.3673469387755102 ; 0.8367346938775511 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 58 ; 0.40816326530612246 ; 0.9591836734693877 ; 0.8545454545454545 ; 0.9387755102040817 ; 1.0 ; 1.0 ; 6 ; 49 ; 0.32653061224489793 ; 0.9183673469387755 ; 0.8235294117647058 ; 0.9183673469387755 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 1 ; [[3, 4, 3, 2, 2, 4], [1, 1], [4, 1, 3, 4, 2]]
1 ; 0.3673469387755102 ; 0.7857142857142857 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 13 ; 45 ; 0.3469387755102041 ; 0.8163265306122449 ; 0.8490566037735849 ; 0.8367346938775511 ; 1.0 ; 1.0 ; 4 ; 57 ; 0.3877551020408163 ; 0.9285714285714286 ; 0.7833333333333333 ; 0.8367346938775511 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.15306122448979592 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 14 ; 0 ; 0 ; 0 ; 2 ; 0 ; 12 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 5 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 3, 1, 3], [1, 3, 2, 6, 1], [4, 3, 3]]
1 ; 0.25510204081632654 ; 0.9489795918367347 ; 0.0 ; 0.0 ; 1.0 ; 0.5497835497835497 ; 3 ; 51 ; 0.30612244897959184 ; 0.9489795918367347 ; 0.9365079365079365 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 15 ; 31 ; 0.20408163265306123 ; 0.9795918367346939 ; 0.9807692307692307 ; 0.9795918367346939 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.17346938775510204 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 3, 2, 4], [1, 3], [1, 3, 4, 4, 2]]
1 ; 0.336734693877551 ; 0.5510204081632653 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 22 ; 0.3469387755102041 ; 0.8775510204081632 ; 0.5882352941176471 ; 0.6020408163265306 ; 1.0 ; 1.0 ; 2 ; 14 ; 0.32653061224489793 ; 0.9795918367346939 ; 0.4807692307692308 ; 0.6020408163265306 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.05102040816326531 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[2, 3, 3, 2, 3], [1, 2, 3, 2, 3], [4, 2, 4]]
1 ; 0.32653061224489793 ; 0.9489795918367347 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 37 ; 0.32653061224489793 ; 0.9081632653061225 ; 0.9629629629629629 ; 0.9897959183673469 ; 1.0 ; 1.0 ; 5 ; 32 ; 0.32653061224489793 ; 0.8673469387755102 ; 0.9423076923076923 ; 0.9897959183673469 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 4 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3 ; 6 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[5], [3, 1, 1, 3, 2, 3, 1], [2, 2]]
